id,order_id,payment_method,amount,tax_amount,card_type
1,1,credit_card,1000,89.00,Vasa
2,2,credit_card,2000,178.00,Master Card
3,3,coupon,100,8.90,
4,4,coupon,2500,222.50,
5,5,bank_transfer,1700,151.30,
6,6,credit_card,600,53.40,American Express
7,7,credit_card,1600,142.40,Vasa
8,8,credit_card,2300,204.70,Master Card
9,9,gift_card,2300,204.70,
10,9,bank_transfer,0,0.00,
11,10,bank_transfer,2600,231.40,
12,11,credit_card,2700,240.30,Diners Club
13,12,credit_card,100,8.90,American Express
14,13,credit_card,500,44.50,Vasa
15,13,bank_transfer,1400,124.60,
16,14,bank_transfer,300,26.70,
17,15,coupon,2200,195.80,
18,16,credit_card,1000,89.00,Master Card
19,17,bank_transfer,200,17.80,
20,18,credit_card,500,44.50,Diners Club
21,18,credit_card,800,71.20,American Express
22,19,gift_card,600,53.40,
23,20,bank_transfer,1500,133.50,
24,21,credit_card,1200,106.80,Vasa
25,22,bank_transfer,800,71.20,
26,23,gift_card,2300,204.70,
27,24,coupon,2600,231.40,
28,25,bank_transfer,2000,178.00,
29,25,credit_card,2200,195.80,Master Card
30,25,coupon,1600,142.40,
31,26,credit_card,3000,267.00,Diners Club
32,27,credit_card,2300,204.70,American Express
33,28,bank_transfer,1900,169.10,
34,29,bank_transfer,1200,106.80,
35,30,credit_card,1300,115.70,Vasa
36,31,credit_card,1200,106.80,Master Card
37,32,credit_card,300,26.70,American Express
38,33,credit_card,2200,195.80,Diners Club
39,34,bank_transfer,1500,133.50,
40,35,credit_card,2900,258.10,Vasa
41,36,bank_transfer,900,80.10,
42,37,credit_card,2300,204.70,Master Card
43,38,credit_card,1500,133.50,American Express
44,39,bank_transfer,800,71.20,
45,40,credit_card,1400,124.60,Diners Club
46,41,credit_card,1700,151.30,Vasa
47,42,coupon,1700,151.30,
48,43,gift_card,1800,160.20,
49,44,gift_card,1100,97.90,
50,45,bank_transfer,500,44.50,
51,46,bank_transfer,800,71.20,
52,47,credit_card,2200,195.80,Master Card
53,48,bank_transfer,300,26.70,
54,49,credit_card,600,53.40,Diners Club
55,49,credit_card,900,80.10,American Express
56,50,credit_card,2600,231.40,Vasa
57,51,credit_card,2900,258.10,Master Card
58,51,credit_card,100,8.90,Diners Club
59,52,bank_transfer,1500,133.50,
60,53,credit_card,300,26.70,American Express
61,54,credit_card,1800,160.20,Vasa
62,54,bank_transfer,1100,97.90,
63,55,credit_card,2900,258.10,Master Card
64,56,credit_card,400,35.60,Diners Club
65,57,bank_transfer,200,17.80,
66,58,coupon,1800,160.20,
67,58,gift_card,600,53.40,
68,59,gift_card,2800,249.20,
69,60,credit_card,400,35.60,Vasa
70,61,bank_transfer,1600,142.40,
71,62,gift_card,1400,124.60,
72,63,credit_card,2900,258.10,Master Card
73,64,bank_transfer,2600,231.40,
74,65,credit_card,0,0.00,American Express
75,66,credit_card,2800,249.20,Diners Club
76,67,bank_transfer,400,35.60,
77,67,credit_card,1900,169.10,Diners Club
78,68,credit_card,1600,142.40,Diners Club
79,69,credit_card,1900,169.10,Diners Club
80,70,credit_card,2600,231.40,American Express
81,71,credit_card,500,44.50,Diners Club
82,72,credit_card,2900,258.10,Diners Club
83,73,bank_transfer,300,26.70,
84,74,credit_card,3000,267.00,American Express
85,75,credit_card,1900,169.10,Diners Club
86,76,coupon,200,17.80,
87,77,credit_card,0,0.00,Master Card
88,77,bank_transfer,1900,169.10,
89,78,bank_transfer,2600,231.40,
90,79,credit_card,1800,160.20,Vasa
91,79,credit_card,900,80.10,Master Card
92,80,gift_card,300,26.70,
93,81,coupon,200,17.80,
94,82,credit_card,800,71.20,Diners Club
95,83,credit_card,100,8.90,American Express
96,84,bank_transfer,2500,222.50,
97,85,bank_transfer,1700,151.30,
98,86,coupon,2300,204.70,
99,87,gift_card,3000,267.00,
100,87,credit_card,2600,231.40,Master Card
101,88,credit_card,2900,258.10,Master Card
102,89,bank_transfer,2200,195.80,
103,90,bank_transfer,200,17.80,
104,91,credit_card,1900,169.10,Diners Club
105,92,bank_transfer,1500,133.50,
106,92,coupon,200,17.80,
107,93,gift_card,2600,231.40,
108,94,coupon,700,62.30,
109,95,coupon,2400,213.60,
110,96,gift_card,1700,151.30,
111,97,bank_transfer,1400,124.60,
112,98,bank_transfer,1000,89.00,
113,99,credit_card,2400,213.60,Master Card
